"",25.81%,22.58%,29.03%,6.45%,16.13%,,,,,,,,,
MATH-150-503,7,13,10,0,1,31,2.806,0,0,0,0,0,31,HUANG T
"",22.58%,41.94%,32.26%,0.00%,3.23%,,,,,,,,,
COURSE TOTAL:,23,31,28,7,8,97,2.556,0,0,0,8,0,105,
"",23.71%,31.96%,28.87%,7.22%,8.25%,,,,,,,,,
MATH-151-501,8,4,3,1,0,16,3.187,0,0,0,0,0,16,KIM J
"",50.00%,25.00%,18.75%,6.25%,0.00%,,,,,,,,,
MATH-151-502,11,3,9,2,10,35,2.085,0,0,0,0,0,35,KIM J
"",31.43%,8.57%,25.71%,5.71%,28.57%,,,,,,,,,
MATH-151-503,20,5,3,3,2,33,3.151,0,0,0,0,0,33,KIM J
"",60.61%,15.15%,9.09%,9.09%,6.06%,,,,,,,,,
COURSE TOTAL:,39,12,15,6,12,84,2.714,0,0,0,0,0,84,
"",46.43%,14.29%,17.86%,7.14%,14.29%,,,,,,,,,
MATH-152-500,14,11,2,0,2,29,3.206,0,0,0,2,0,31,ALONSO R
"",48.28%,37.93%,6.90%,0.00%,6.90%,,,,,,,,,
COURSE TOTAL:,14,11,2,0,2,29,3.206,0,0,0,2,0,31,
"",48.28%,37.93%,6.90%,0.00%,6.90%,,,,,,,,,
MATH-251-501,2,5,6,1,4,18,2.000,0,0,0,5,0,23,LAMEL B
"",11.11%,27.78%,33.33%,5.56%,22.22%,,,,,,,,,
MATH-251-502,1,2,2,0,2,7,2.000,0,0,0,5,0,12,MIR N
"",14.29%,28.57%,28.57%,0.00%,28.57%,,,,,,,,,
MATH-251-503,9,5,5,4,1,24,2.708,0,0,0,5,0,29,MIR N
"",37.50%,20.83%,20.83%,16.67%,4.17%,,,,,,,,,
MATH-251-504,2,5,7,4,4,22,1.863,2,0,0,5,0,29,WESTON A
"",9.09%,22.73%,31.82%,18.18%,18.18%,,,,,,,,,
COURSE TOTAL:,14,17,20,9,11,71,2.197,2,0,0,20,0,93,
"",19.72%,23.94%,28.17%,12.68%,15.49%,,,,,,,,,
MATH-414-500,7,2,0,0,0,9,3.777,0,0,0,1,0,10,TRABELSI S
"",77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,2,0,0,0,9,3.777,0,0,0,1,0,10,
"",77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
PHYS-206-500,14,5,2,3,5,29,2.689,0,0,0,3,0,32,EL MELLOUHI F
"",48.28%,17.24%,6.90%,10.34%,17.24%,,,,,,,,,
COURSE TOTAL:,14,5,2,3,5,29,2.689,0,0,0,3,0,32,
