COURSE TOTAL:,25,12,3,0,0,40,3.550,0,0,0,0,0,40,
"",62.50%,30.00%,7.50%,0.00%,0.00%,,,,,,,,,
ALED-481-501,62,27,15,1,1,106,3.396,0,0,0,0,0,106,PRESTON T
"",58.49%,25.47%,14.15%,0.94%,0.94%,,,,,,,,,
COURSE TOTAL:,62,27,15,1,1,106,3.396,0,0,0,0,0,106,
"",58.49%,25.47%,14.15%,0.94%,0.94%,,,,,,,,,
ALED-485-501,15,0,0,0,0,15,4.000,0,0,0,1,0,16,PRESTON T
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-485-520,7,0,0,0,0,7,4.000,0,0,0,0,0,7,ODOM S
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-485-526,4,1,0,0,0,5,3.800,0,0,0,0,0,5,MOORE L
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-485-551,11,1,0,0,0,12,3.916,0,0,0,1,0,13,WINGENBACH G
"",91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,37,2,0,0,0,39,3.944,0,0,0,2,0,41,
"",94.87%,5.13%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-489-500,11,1,3,0,0,15,3.533,0,0,0,0,0,15,MOORE L
"",73.33%,6.67%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,1,3,0,0,15,3.533,0,0,0,0,0,15,
"",73.33%,6.67%,20.00%,0.00%,0.00%,,,,,,,,,
ALED-494-500,6,0,0,0,0,6,4.000,0,0,0,0,0,6,CUMMINGS S
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,1523,776,276,27,34,2636,3.410,1,0,0,60,0,2697
"",57.78%,29.44%,10.47%,1.02%,1.29%,,,,,,,,
AGEC-105-504,18,3,1,5,0,27,3.259,0,0,0,0,0,27,DHARMASENA K
"",66.67%,11.11%,3.70%,18.52%,0.00%,,,,,,,,,
AGEC-105-505,58,5,0,1,1,65,3.815,0,0,0,1,0,66,DHARMASENA K
"",89.23%,7.69%,0.00%,1.54%,1.54%,,,,,,,,,
AGEC-105-506,118,10,1,5,1,135,3.770,0,0,0,2,0,137,DHARMASENA K
"",87.41%,7.41%,0.74%,3.70%,0.74%,,,,,,,,,
AGEC-105-701,127,86,40,6,2,261,3.264,0,0,0,1,0,262,ISHDORJ A
"",48.66%,32.95%,15.33%,2.30%,0.77%,,,,,,,,,
COURSE TOTAL:,321,104,42,17,4,488,3.477,0,0,0,4,0,492,
"",65.78%,21.31%,8.61%,3.48%,0.82%,,,,,,,,,
AGEC-117-900,216,37,9,6,4,272,3.672,0,0,0,2,0,274,MENZIES III M
"",79.41%,13.60%,3.31%,2.21%,1.47%,,,,,,,,,
AGEC-117-M90,6,0,0,0,1,7,3.428,0,0,0,0,0,7,GARCIA L
"",85.71%,0.00%,0.00%,0.00%,14.29%,,,,,,,,,
COURSE TOTAL:,222,37,9,6,5,279,3.666,0,0,0,2,0,281,
"",79.57%,13.26%,3.23%,2.15%,1.79%,,,,,,,,,
AGEC-216-500,60,7,2,1,1,71,3.746,0,0,0,2,0,73,SOMOGYI S
"",84.51%,9.86%,2.82%,1.41%,1.41%,,,,,,,,,
COURSE TOTAL:,60,7,2,1,1,71,3.746,0,0,0,2,0,73,
"",84.51%,9.86%,2.82%,1.41%,1.41%,,,,,,,,,
AGEC-217-501,30,19,10,4,2,65,3.092,0,0,0,4,0,69,MENZIES III M
"",46.15%,29.23%,15.38%,6.15%,3.08%,,,,,,,,,
AGEC-217-502,33,14,14,5,1,67,3.089,0,0,0,0,0,67,MENZIES III M
"",49.25%,20.90%,20.90%,7.46%,1.49%,,,,,,,,,
AGEC-217-503,20,24,14,4,3,65,2.830,0,0,0,3,0,68,MENZIES III M
"",30.77%,36.92%,21.54%,6.15%,4.62%,,,,,,,,,
AGEC-217-504,23,26,5,2,4,60,3.033,1,0,0,2,0,63,MENZIES III M
"",38.33%,43.33%,8.33%,3.33%,6.67%,,,,,,,,,
