,79.17%,16.67%,0.00%,0.00%,4.17%,,,,,,,,,,2021
GEOG-213-503,21,3,0,0,0,24.0,3.875,0.0,0.0,0.0,0.0,0.0,24.0,BOMBARDI R,2021
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,,2021
GEOG-213-506,14,8,1,0,0,23.0,3.565,0.0,0.0,0.0,1.0,0.0,24.0,BOMBARDI R,2021
,60.87%,34.78%,4.35%,0.00%,0.00%,,,,,,,,,,2021
GEOG-213-507,15,5,2,0,0,22.0,3.59,0.0,0.0,0.0,1.0,0.0,23.0,BOMBARDI R,2021
,68.18%,22.73%,9.09%,0.00%,0.00%,,,,,,,,,,2021
GEOG-213-509,12,10,1,1,0,24.0,3.375,0.0,0.0,0.0,0.0,0.0,24.0,BOMBARDI R,2021
,50.00%,41.67%,4.17%,4.17%,0.00%,,,,,,,,,,2021
GEOG-213-510,17,7,0,0,0,24.0,3.708,0.0,0.0,0.0,0.0,0.0,24.0,BOMBARDI R,2021
,70.83%,29.17%,0.00%,0.00%,0.00%,,,,,,,,,,2021
GEOG-213-511,15,5,0,0,1,21.0,3.571,0.0,0.0,0.0,0.0,0.0,21.0,BOMBARDI R,2021
,71.43%,23.81%,0.00%,0.00%,4.76%,,,,,,,,,,2021
GEOG-213-513,14,5,0,1,0,20.0,3.6,0.0,0.0,0.0,1.0,0.0,21.0,BOMBARDI R,2021
,70.00%,25.00%,0.00%,5.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,142,50,8,2,2,204.0,3.607,0.0,0.0,0.0,5.0,0.0,209.0,,2021
,69.61%,24.51%,3.92%,0.98%,0.98%,,,,,,,,,,2021
GEOG-215-930,14,4,1,0,1,20.0,3.5,0.0,0.0,0.0,0.0,0.0,20.0,GOLDBERG D,2021
,70.00%,20.00%,5.00%,0.00%,5.00%,,,,,,,,,,2021
GEOG-215-931,11,3,2,0,2,18.0,3.166,0.0,0.0,0.0,1.0,0.0,19.0,GOLDBERG D,2021
,61.11%,16.67%,11.11%,0.00%,11.11%,,,,,,,,,,2021
GEOG-215-932,13,1,2,0,2,18.0,3.277,0.0,0.0,0.0,2.0,0.0,20.0,GOLDBERG D,2021
,72.22%,5.56%,11.11%,0.00%,11.11%,,,,,,,,,,2021
COURSE TOTAL:,38,8,5,0,5,56.0,3.321,0.0,0.0,0.0,3.0,0.0,59.0,,2021
,67.86%,14.29%,8.93%,0.00%,8.93%,,,,,,,,,,2021
GEOG-232-501,7,8,3,1,1,20.0,2.95,0.0,0.0,0.0,0.0,0.0,20.0,BREYER E,2021
,35.00%,40.00%,15.00%,5.00%,5.00%,,,,,,,,,,2021
GEOG-232-502,5,5,4,0,5,19.0,2.263,0.0,0.0,0.0,0.0,0.0,19.0,BREYER E,2021
,26.32%,26.32%,21.05%,0.00%,26.32%,,,,,,,,,,2021
GEOG-232-503,7,6,3,0,0,16.0,3.25,0.0,0.0,0.0,1.0,0.0,17.0,BREYER E,2021
,43.75%,37.50%,18.75%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,19,19,10,1,6,55.0,2.8,0.0,0.0,0.0,1.0,0.0,56.0,,2021
,34.55%,34.55%,18.18%,1.82%,10.91%,,,,,,,,,,2021
GEOG-301-500,211,60,6,0,2,279.0,3.713,0.0,0.0,0.0,2.0,0.0,281.0,BRYSCH C,2021
,75.63%,21.51%,2.15%,0.00%,0.72%,,,,,,,,,,2021
